,AKRN,AMEZ,AVAN,AVAZ,BSPB,CHMF,CLSB,CLSBP,ELTZ,IGSTP,IRKT,ISKJ,KBSB,KROTP,KUBE,LNTA,LNZLP,MAGE,MAGEP,MFGS,MRKC,MRKP,MRKU,MRKZ,MVID,NFAZ,NKHP,NNSB,PHOR,PLSM,RASP,RKKE,ROLO,ROST,RTKM,SAGOP,SBERP,SIBG,SIBN,SNGS,SNGSP,TNSE,URKZ,UTAR,UWGN,VGSBP,VRSBP,VSMO,VTRS,YNDX
2018-01-10 19:00:00,0.00325937357623296,0.016529301951210496,0.0,-0.0009638554963067314,0.021768382416794907,0.01027388160945808,0.0,-0.003853569315989791,0.0,-0.008196767204178279,0.010854923409435724,-0.008771986072837024,0.0,-0.008321823337492873,0.01788042527784839,0.008462673918733898,0.008608374536599683,0.011928570865273658,0.010638398205055632,0.00917437627604123,0.0,-0.008165977110286438,0.0,0.0,-0.017178336535083716,0.0,-0.008474626990972567,0.0,0.004357305368955622,0.013605652055778572,-0.00875769344832289,0.0,0.0,0.00407332538763594,-0.003119154119651135,0.0,-0.01895648760882196,-0.017699577099400732,0.015535066459385405,0.00545824050772703,0.0008737440485968584,-0.00327064886812245,0.0012099215027117083,0.01448493292136721,0.0012682309879945564,0.005249355886143732,0.0,0.0022948948683385595,-0.019608471388376292,0.004574340886119188
2018-01-11 19:00:00,-0.009052111094243642,-0.008230499136515412,0.0,0.018156256036679697,-0.0008616975974815588,0.007244506459788802,0.0,0.0,-0.006525308634921956,-0.006191970247921397,-0.016326893287428756,-0.008849615276982359,-0.020979790469194626,-0.01685433155498206,-0.006349227678658309,0.005602255548669888,0.0,-0.011928570865273658,0.0,0.0,0.014735698653752904,-0.0065811359610175035,0.017544309650909362,0.03922071315328157,0.01205574940944576,0.0,0.004246290881451564,-0.14450042399509666,0.004731870027833374,-0.020478531343540718,0.013410746553228492,0.007194275634025971,0.013468217050866649,0.0,0.008554372096658547,0.0,0.011376916067079357,0.026433257068155358,0.010615393569620934,-0.0026373641660857317,0.004705070978442194,-0.009049835519918226,0.0,0.003313089722960072,-0.0006339144427807142,-0.010526412986987504,0.0,0.0005729017630198285,-0.030153038170687596,-0.003556010859218972
2018-01-12 19:00:00,0.010052861740687646,-0.0020682530640590002,0.0,0.021546500991927786,0.00858374369139181,0.013198424899411698,0.0045558165358610125,-0.00386847677792046,0.0,0.02454110891611805,-0.02570478447150304,0.013245226750020489,0.0,0.011267724846342198,-0.027115928615888407,-0.011236073266926105,-0.005730674708985362,0.0,0.0,-0.002285715280856415,-0.003997340432620344,-0.005960282545503626,-0.008733679968754515,0.012739025777429802,-0.006378824376914949,-0.00913248356327312,-0.01279335145991034,-0.02985296314968089,0.000786472710613495,0.01029168603654762,-0.010959013789719307,0.0,-0.010084119066626096,0.00944039377908723,-0.0034129725962399604,0.0,-0.0014526513436843302,0.01724180643450607,0.016292059350303312,0.013986241974739855,0.007275278928413176,0.0082304991365163,0.025075940768212845,0.008781615160384781,-0.002539683904760892,0.0465200156348929,0.0246926125903717,-0.003442344190972335,0.020202707317519497,-0.005102051883895342
2018-01-15 19:00:00,0.027135360036592004,-0.05096644359202762,0.0,-0.021546500991927786,0.02531780798428951,-0.005071687111886547,-0.0045558165358610125,0.007722046093910251,0.0016353233407304657,0.0,0.00561404983276681,0.004376374599798893,-0.06949779449692173,-0.016949558313773316,-0.011850039917495891,0.004228336109521003,-0.0028776998276143217,0.0,0.02611114400368575,0.004566217979581566,0.0026666682469153047,0.00397746629772433,0.0065574005461590534,0.0,0.0031944983548886086,0.00913248356327312,-0.0021482285382887767,-0.053345980705292284,-0.002361276185680161,0.013559529785632352,-0.00727052508912962,0.0,0.039740328649514156,-0.027212563524884992,0.003567831287993428,0.018083675433295365,0.012008415558472763,0.07410797215372195,-0.005207842805214469,0.0015612805669524832,0.0060225597162539835,-0.0016406894574600983,0.0,-0.010989121575595284,0.002539683904760892,0.005037794029957164,0.0,-0.0011500863832374364,-0.010050335853501458,0.0076433493125680485
2018-01-16 19:00:00,0.015695118753736637,0.008676844025689023,0.0,0.00283688133519977,-0.0159600195787295,-0.019595115363499005,0.0045558165358610125,0.0,-0.011503824481484237,-0.0040485885260004295,0.006278360351124501,0.004357305368955622,0.07302513501489027,0.028091734867015106,-0.0013253812410685128,0.03727139479723185,-0.0057803629154999925,0.007968169649176793,-0.06936112779750236,0.009070356969964166,-0.00668005156037399,-0.005972147810150208,0.0,-0.010909199100353817,-0.007387376614924612,-0.027651531330510792,0.0021482285382887767,-0.004576667027412107,0.0003939334303453279,-0.016978336534417826,0.0021559476550683243,-0.01262415322839594,0.012903404835908017,0.008241804895104288,0.021446900470306396,0.0035778213478840915,-0.005363540867501904,0.0,0.0021249887258338873,0.013771951186136278,0.01684142893037288,0.0016406894574600983,-0.03235752633947442,-0.003320423637302561,-0.0006343165452138422,0.010000083334583253,0.0,0.0,-0.041242958534049134,0.011356588932335931
2018-01-17 19:00:00,0.001675643719417863,0.00645858003941191,-0.02739897418811399,0.012200996029340772,0.010947477755185453,-0.00402927064053582,0.0,0.0,-0.00996685991539259,0.0,-0.0006956522019669897,-0.02643325706815558,0.0,0.0027662534928909466,0.03774032798284743,0.008097210232619112,0.0057803629154999925,0.0,0.0,0.004504512121104476,0.002677377770716416,0.0013302296607373698,0.002176279422595462,0.005469475804535495,-0.009186905085184272,0.018519047767237673,-0.0021482285382887767,-0.013857034661426404,0.0003937783079042134,-0.006872879287762146,0.014760791237205417,-0.01278556229697081,-0.012903404835908017,-0.01655210202873203,-0.010359629518050362,0.0,0.002586036849987039,-0.05715841383994866,0.011321237680111729,0.023653746821436616,0.02597548640326064,0.003273325344968825,0.03353607685891902,-0.007790801787768142,-0.0006347191580911016,-0.010000083334583253,0.0,-0.005770356461336945,0.0,0.021105687212324753
2018-01-18 19:00:00,-0.005035378101256427,-0.002148228538289665,0.0,-0.006551263487221792,0.005012541823544048,-0.005326527987237206,-0.0045558165358610125,-0.003853569315989791,0.0033333364197583037,0.0,0.011072777491258012,0.022075951699199958,0.0,0.0,-0.011560822401076365,-0.008097210232619112,0.0,0.0,0.0,0.0,-0.002677377770716416,-0.0019960086467150084,-0.002176279422595462,-0.005469475804535495,0.014855435359183211,-0.009216655104923532,0.0064308903302903175,-0.04762804898925399,-0.0019704439872993973,0.0,0.04986746026069344,0.0,-0.009788006366162838,-0.026781022677641708,0.00336340326242901,0.0,0.01620844903346086,-0.01694955831377329,0.029701431416119917,0.017380227281192262,0.022107532354041837,0.0016326534238855217,0.0,-0.0033575856948462324,0.029404683415624966,-0.04103139667786256,0.0,0.005770356461336945,-0.03208831455150041,0.030965221943938026
2018-01-19 19:00:00,0.004796172263493048,0.008565362858923065,0.0,-0.004705891037412702,-0.0008336807485767039,0.017785774788231734,0.0,0.0,-0.011715615172562366,-0.030898441551233446,-0.00552106302375055,0.021599111803461746,0.0,-0.0337110573423125,0.0038684767779200158,0.0013540963477289836,-0.008683122573460267,-0.003976148379639444,-0.005540180375615322,-0.004504512121104476,0.02645656953683051,0.004651171175730884,0.002176279422595462,0.018116437505302674,-0.012364153552488766,0.01379332213233564,0.0,0.028848154337658194,0.004722558954173728,-0.0034542348680874913,-0.00501157563950283,0.03433038128374655,0.0065359709797854215,-0.012940511275735034,0.0038083677684452866,0.0,-0.0032305461282602366,0.0,-0.013050147921504163,-0.00890066861679406,-0.0032206147000422014,0.0032573318703059684,0.0,0.005589729478786776,0.0,0.046043938501406846,-0.004889985294191934,-0.0017276134443786617,-0.033152207316900495,-0.00023823704698777703
2018-01-22 19:00:00,-0.02666824708215998,-0.004273510777382139,0.0,-0.0075757938084577425,0.012432816591928741,0.015410550705015957,0.02257432203853904,-0.01949379468100121,0.010050335853501124,0.0,-0.0006922810937610713,-0.06169356900533973,-0.01776245633984086,0.011363758650315248,0.007692345623156349,0.02274345523133192,0.0,0.0,0.0,0.004504512121104476,0.029584151105283008,0.023584453759520674,0.05292240145434257,0.012489011570774977,-0.01302297393487084,0.040273899137940106,-0.002139038248749614,0.009434032233357925,0.006652343061103849,0.0034542348680874913,0.007699749301303349,0.0017746233583686433,-0.0065359709797854215,0.0014461318499998654,0.016885671817057357,0.0035650661644961446,-0.007233037659883479,-0.008583743691391477,0.0076643052061280414,0.0033057881344995543,0.008671966984603596,0.0,-0.03597510245827884,0.00887908164113016,-0.028135647712320022,0.0,0.0,0.0023028219733234323,0.0,0.009485487292968386
2018-01-23 19:00:00,-0.006161448944048686,-0.015102768185756732,0.0,0.0056872191205896705,0.004930166107858902,-0.03405120906743164,-0.004474280394920704,0.011741817876683047,0.009950330853167877,0.012474174225175716,-0.005555569844601926,0.013544225107757324,0.0,-0.005665737535677451,0.0012763243596047857,0.020943173845243024,0.00579711768432567,-0.024194728587056735,0.016529301951210496,-0.0204320388172059,-0.021781770821098112,-0.010086306429574199,-0.008281620831722014,-0.019696249975723834,-0.007083257543424537,0.0,-0.002143623543251927,0.0,-0.008224052618441391,0.003442344190972779,-0.0018233295200653643,-0.010695289116748441,0.0065359709797854215,-0.036795909702045826,-0.010066947011216243,0.024605810802200034,0.001036499685598713,-0.017391742711869218,0.003160735177623053,-0.006622540760493401,0.007645784299433522,-0.0024420036555516944,0.03597510245827884,-0.011111225425070703,-0.0019041579856899915,-0.005012541823544286,0.0478560211776351,0.006305552563278027,0.011173300598125158,0.01243126129550376
2018-01-24 19:00:00,-0.008939716850084878,0.01937627896313887,0.0,0.001888574687868072,-0.000820008246030568,-0.0057896591444848156,-0.004494389587839542,0.0038835000263977015,0.006578971098043063,0.0,0.028151532923210265,-0.009009069942365944,0.0,-0.020086758566736584,-0.016720646787079296,0.03061463581960666,0.005763704716748919,0.0,-0.005479465764625546,-0.004597709248629123,0.003878479328570772,0.000653808457418803,0.0020768439448390907,-0.005439723295818322,0.015367477131121632,0.0,0.010672459890772146,0.0,-0.005125183700553038,0.0,0.017047220120699258,-0.0035906681307285027,0.006493529310548363,-0.010550210895153178,0.008720548423499785,-0.06084165925624485,0.007323519498371844,0.03448617607116933,-0.0013002695247035234,0.009917436657346013,-0.017770418797987908,0.0016286648551231409,0.010544913176614656,-0.0011179431013412788,0.0019041579856899915,0.0,-0.10328582611696602,-0.0034344624486362108,0.054067221270275745,-0.003268739777126939
2018-01-25 19:00:00,0.010175047458076847,-0.01937627896313887,0.0,0.0,-0.004110157861828334,0.02127739844728538,-0.0045146803545268455,0.007722046093910251,0.019481135571822072,0.0,0.0174501072215949,-0.022884293833588032,-0.02173998663640564,0.008658062743114314,-0.013055015701643136,-0.012642393415176478,-0.0028776998276143217,0.020202707317519386,0.010929070532190277,0.020525235944730547,-0.006472514505617477,0.0029368596733099217,-0.016736792355523944,-0.0036429912785012064,-0.0017515330388055972,-0.040273899137940106,-0.004255325570138524,0.0,-0.009930568202601187,-0.03141619623337899,-0.02437396647958323,0.0,0.003231020581446531,0.01950549462425677,-0.011896834841921056,0.09497466562570334,0.02323434623424614,0.025105921131076375,0.032549957146619235,0.013072081567353067,0.021571500346361905,0.0,0.0,0.006688988150796771,-0.004448688620684926,0.010000083334583253,0.0,0.008564140268633835,0.020834086902841942,-0.0018726597232916475
2018-01-26 19:00:00,0.007870183269204745,-0.021978906718775004,-0.0262679268206103,0.00938974034983886,-0.0132671929440491,0.0028380741181468494,0.0045146803545268455,-0.015504186535965303,0.019108861698046375,0.006179216365957529,-0.01948331700369277,0.0,0.0072993024816119245,-0.03509131981127034,-0.009240989853729786,-0.011516442061559218,-0.0057803629154999925,0.0,-0.021978906718775226,-0.009070356969964166,-0.015707129205357884,-0.009494260219468975,-0.021322769468821168,-0.04669382288309265,0.0017515330388055972,0.0,-0.004273510777381695,0.0,-0.005604498256784218,-0.014285957247476277,-0.02023232773191097,-0.021819047394638247,-0.016260520871780315,0.024946267946577727,-0.014650040742164805,-0.0033613477027047978,-0.004796172263493048,-0.042200354490376485,-0.004327449955578544,-0.013730192811902242,0.006146107125912792,0.0,-0.017637141486106955,-0.008928630744301724,0.004448688620684926,0.0,0.02557684178965003,-0.00398747324122084,-0.08607460877124284,0.019490176114134172
2018-01-29 19:00:00,0.006835964120490701,0.013245226750020489,0.0,0.01760119547700878,-0.021088930021918806,-0.016723505755591006,0.0,-0.007843177461025697,0.007855499940308874,-0.020747632194248133,0.0074349784875180625,-0.03294415571935394,-0.0036429912785012064,0.005934735519814716,0.0,0.024158835476735696,0.0,0.0,0.0,0.0,-0.021334142474991213,0.0072107818173619,0.004301081899390713,0.0019102202561191994,0.004987541511039417,-0.027779564107075494,0.0,0.0,-0.0032167297540146578,-0.01814931850567736,0.0,-0.007380107297622729,0.009788006366162838,-0.03240342405465935,0.0055189470146066455,-0.010152371464017929,0.009093147125269319,-0.017391742711869218,0.010426123566775303,0.009337441910320265,-0.009947188674286789,0.0008133388004285536,0.0,0.0022396425935049535,0.0006339144427807142,0.0,-0.015267472130788828,-0.0017137964777358405,-0.045985113241823417,0.009832021583498829
2018-01-30 19:00:00,-0.008797710703529305,-0.0021953905634355397,0.0,0.002751033371890088,0.005102051883895342,-0.007607043700658345,0.0,0.01562531790308075,-0.003134798805371375,0.0,0.008716112840364776,-0.004796172263493048,-0.014706147389695445,0.06305813596713694,-0.018742181809740188,-0.01519016549397545,-0.005813969865419821,0.0,-0.011173300598125269,0.009070356969964166,0.0067159419654369,-0.0006533812712028464,0.01912916990899527,0.01138532222512545,-0.004987541511039417,-0.01418463499195699,0.006403437035206849,0.0,-0.005249355886143725,-0.01476041558312069,0.012266480286133863,0.025595547188963508,-0.0032520353863774165,-0.016604155052035274,0.012005310969841254,-0.003407158321614423,0.016302782807422034,0.017391742711869218,0.0017866719064079106,-0.011974226562623702,-0.026042301176032012,-0.0032573318703059684,-0.005948857519772588,0.004464293128685348,0.0,0.0,-0.02072613051711647,-0.0017167386190539702,0.03468555798788997,-0.02185250843762354
2018-01-31 19:00:00,0.012198248350099306,0.0,0.020696881771154807,0.01454571100237878,-0.011087533626933599,-0.01157457889242064,-0.009049835519917782,-0.01562531790308075,-0.0062992334279874385,0.0,-0.007370217617009622,0.019048194970694432,0.0,-0.039665256392431125,0.014755465565919224,0.0012746974320005933,0.0,-0.008032171697264334,-0.005633817718255996,-0.011350859668689317,-0.0013395849290565032,0.0029368596733099217,-0.004219415542708216,-0.013295542481244649,0.001249219400432544,0.009478743954543845,-0.010695289116747553,0.0,-0.008130126083250033,0.018416726786231186,0.0033106164609382205,-0.009066245237754345,0.0,-0.016884514702009135,0.012012156448003353,-0.01029168603654762,0.01921886282625973,0.008583743691391477,-0.0035765417237865194,-0.05285783186444437,-0.03362078687051273,0.0032573318703059684,0.023585999005879543,-0.02024816082994718,0.0012666246151935567,-0.010000083334583253,-0.005249355886144169,-0.00229357898709992,0.022472855852058604,0.013398213822911842
2018-02-01 19:00:00,0.0016959422599143181,0.010929070532190055,0.0,-0.0045228480537269355,0.02121420244486316,0.024398007445390668,-0.018349138668196652,-0.007905179507113225,-0.01592390335672267,0.022798914964806016,0.060664179560857345,0.00938974034983886,-0.01117330059812538,0.022858138076049528,0.006635724415398059,-0.0012746974320005933,-0.008784829555732898,0.0,0.0,-0.004576667027412107,0.0,0.00811297651327525,0.01051534399952292,0.0038167985267008042,-0.006764400088542288,0.0,0.0,0.0,0.006103782938017943,0.0,0.0035903197074746984,0.0,0.02254523832105626,0.006172859107080875,0.0,0.0,-0.01725220176907971,-0.008583743691391477,0.0074960193942335,0.017931514941099458,0.0043697548524304075,0.0,0.0,0.0034032931317078408,0.0006327111884596448,-0.010101095986503897,0.0,0.005724114083889731,0.01104983618658506,0.010499982338004976
2018-02-02 19:00:00,-0.006313765510235214,-0.002176279422595462,0.0,-0.0027235604670403646,-0.01608159921834229,-0.025595547188963508,-0.0046403795565024275,0.003960401216096532,-0.027666532718138903,0.0,-0.03871451218069044,0.013921338518608106,0.0,-0.011363758650315248,0.0,-0.020619287202735315,0.005865119452398204,0.0,0.0,-0.023202897079663387,0.010666767804195287,0.022688303445264957,0.0020898649194593943,-0.011494379425734724,0.05120530660522604,0.07713572888222764,-0.002152853361101492,0.0,-0.026723070140753258,0.0036429912785012064,-0.01552083477605759,-0.025831694613522416,-0.009600073729019165,-0.03443219642148421,-0.01655417788250446,-0.0034542348680874913,-0.023523814682705257,-0.026202372394024107,0.008851181878295478,-0.010478494914225145,0.02173097042254879,-0.0008133388004285536,0.013889112160667239,-0.010244824948424824,-0.0018993358036532015,-0.005089069507471282,0.0,-0.0005709392104851219,0.0,-0.023898196160916818
2018-02-05 19:00:00,0.001217285603750895,-0.008752791109594593,0.0,0.0009086779362177388,0.008496227829085434,0.006298207376014275,0.009259325412796837,-0.003960401216096532,0.014742281737203378,-0.022798914964806016,0.0065574005461592755,-0.00461894585629441,0.01117330059812538,0.005698021114637797,-0.03089567429288209,-0.009156375285986229,-0.008810629682153959,0.0,-0.00566573753567734,-0.02616082603867298,0.0013253812410686239,0.004413626332526288,-0.023232301493268492,0.026617540999955835,0.003100038252315862,-0.004376374599798893,-0.0021574981400211968,0.0,-0.00836824967051708,-0.0036429912785012064,-0.01656537408893133,0.03309125462632778,-0.006451635281488732,0.0,0.0007584376548619431,-0.003466207976486224,0.00453948933883197,-0.008888947417245843,-0.008851181878295478,0.020340843174353918,0.025276783184792873,-0.004893973878862035,0.0,-0.021978906718775004,-0.0006339144427807142,0.0,0.0,0.0017118406462763858,-0.022223136784710218,0.0
2018-02-06 19:00:00,0.00024327940759860667,-0.03352269203864355,0.0,-0.0009086779362177388,-0.03005808083667283,-0.011869252425469767,-0.023311078868446966,-0.003976148379639444,-0.036427868808791786,0.0,-0.026491615446976535,-0.03774032798284699,-0.04546237407675768,-0.031748698314579826,-0.002732242136872287,0.0013131978249605325,-0.026907452919925134,0.012024192966801683,-0.005698021114637797,-0.019465334788103306,-0.05164190864940443,-0.025164570437565148,-0.04814934389758263,-0.0480399765873627,0.005461250662484041,-0.0680534632450156,-0.028479471321868566,0.0,-0.025102360391082712,-0.018416726786231186,-0.06156900639496499,-0.06152918994686196,-0.08436703873653939,-0.006389798098770605,-0.0166657782841515,-0.03894297394860735,0.004044254352558951,-0.10337835445383517,-0.025938053548439477,-0.0325022161316153,-0.04332512473837369,-0.014827289762417095,-0.04345956948178653,-0.0035149421074445186,0.0,0.04000533461369919,-0.037537919319064805,-0.019574603124629775,-0.09418721505970107,-0.04543533279824352
2018-02-07 19:00:00,0.011848766357429596,0.009049835519918004,0.0,0.0,0.01213186456852089,0.020921038367605505,0.032485455144488196,0.003976148379639444,0.006722714394876483,0.0,0.010016778243471691,0.004796172263493048,0.04546237407675768,0.005847969882422532,-0.0013689256073421419,0.019493794681000765,0.009049835519917337,-0.044814015789792605,0.005698021114637797,0.019465334788103306,0.01659789140903789,0.012820688429061367,0.028731258040481045,0.01756142692994711,0.036274611867455064,0.0680534632450156,0.024150460232283066,-0.10901873766279468,0.021735353843178373,0.04007822356741064,0.029245834692072314,0.03959046727100812,0.007017572658646554,0.009569451016150587,-0.003242995661304704,0.0,-0.001805998304666545,0.0,0.02842429173199612,0.027923220595927223,-0.002007025259767925,0.00990924706277152,0.031898747080710166,0.005851391768464165,0.0012674272926034291,-0.024815169119724017,0.0,0.002322881416139566,0.04820210181787765,0.04100693726153626
2018-02-08 19:00:00,0.016450484217180872,-0.009049835519918004,0.0,0.0009086779362177388,0.0008609557139651614,-0.015567881977907483,-0.027779564107075494,0.0,-0.001676446327252279,0.0,-0.0033277900926749204,0.0,0.0,0.01734147503648753,0.008185584586439809,0.008968669982760247,0.0029985029962578125,0.03278982282299092,0.0,-0.03182643161167675,-0.011034594723709157,0.00222681816210768,-0.00218102594636016,-0.011673284304724696,0.01383398862487173,0.0,-0.00652885888246324,0.0,-0.0071927536670974845,-0.058840500022933506,0.01527529829600649,0.0,-0.003502630551202035,-0.014388737452099676,0.014587590732176636,0.0,-0.017370044709670296,-0.030153038170687558,0.01513846900228355,-0.01870175464157553,-0.0018433184942892034,-0.0032921840434765315,-0.014051753455650129,0.0,0.0,-0.015190165493975179,0.0,-0.002322881416139566,0.023256862164267256,0.00860570492980628
2018-02-09 19:00:00,-0.0009462976812155688,-0.009132483563272453,0.0,0.015322516992364754,-0.01299282028248605,-0.011837051845597024,-0.009434032233358813,0.0,0.0,0.032992683154348335,-0.040821994520255256,0.009523881511255272,-0.03774032798284743,-0.02907181482197707,-0.009556386720218413,-0.020619287202735315,-0.009022617599638849,0.0,-0.017192400540372854,0.022141125877213064,-0.011157716870653145,-0.0009537435153095242,-0.01097705863115106,-0.015779420103965158,-0.009504484311563921,0.0,-0.015401844611506732,0.0,0.027226812700213543,-0.030771658666753687,-0.001934926007220561,-0.033837814781557896,-0.054067221270275745,0.012800174766962158,0.004562745558417625,-0.0218986853076375,-0.016692271022138883,0.1155128871218444,-0.02136569311105685,-0.01941129410907516,-0.010453644344205593,0.004113539325792281,-0.06958266802424973,0.0,-0.01082468385601043,0.049761509559063895,0.021622464013165477,-0.00875918008988208,-0.011560822401076032,-0.034157130483199794
2018-02-12 19:00:00,0.018757877070557427,0.009132483563272453,0.0,-0.016231194928582493,0.00868061006430576,0.007140925702925571,0.0,-0.01600034134644135,-0.0016792615197198657,-0.006103782938017943,0.0,0.0,0.0,0.0,0.006835296605857799,0.007782140442055052,0.006024114603381037,0.008032171697264334,0.005763704716750029,0.02166149678117968,0.019445057119223508,0.01609121326253793,0.01967276559870501,0.00792083349144379,0.015119322195892515,0.0,0.021930703493969972,0.0,-0.006217636610870159,0.00778214044205483,0.04689525798330951,-0.005752652489450227,-0.0037105793965357403,-0.009584737912987862,-0.006240982278499452,0.0,0.021954297694644964,-0.0755075525081452,0.004629637898742267,-0.003006457300370524,0.008102677686234738,0.004096687417329825,0.0037854934794818718,0.0,0.00701757265864611,0.0,-0.016172859245600968,0.006430890330291206,-0.011696039763191224,0.019224515168629885
2018-02-13 19:00:00,-0.0030243131112417387,-0.0045558165358607905,-0.1332653998047606,0.0,-0.0034632069246178787,0.030297180128004975,0.032636929313022645,0.023905520853554574,-0.008438868645865405,-0.022704793693756997,0.0069204428445739374,0.004728141195946112,0.03774032798284743,0.0146415499929482,0.008141157583700043,0.007722046093910251,-0.006024114603381037,0.0,0.0,-0.024097551579060017,0.031146728996836792,0.04138521616285451,0.017167803622365252,0.03488725900044054,-0.011714484041052131,0.0,-0.00652885888246324,0.041031396677862375,0.016495219369111247,0.04175179468022172,0.01525126086557993,0.0,-0.01121507082013995,-0.004827040748315525,0.0012208150455661482,0.0,0.008677156004147868,-0.08167803101426727,0.0030155233494078004,0.00776291830694209,0.011201320828733596,0.0,0.032220879011163106,-0.0035067248092102155,0.0031735983475416063,0.0,0.0,0.0034904049397681547,0.011696039763191224,0.0037541104624878585
2018-02-14 19:00:00,0.00046587468813719113,0.013605652055778794,0.0,0.0027235604670403646,0.0017331026868356858,-0.01239596979876545,-0.03738753207162038,-0.027945930390559592,0.01011813016558527,0.02880857663177494,0.01029168603654762,-0.014252022707201384,0.0,-0.011696039763190669,0.0,-0.016807118316381597,0.0,0.003992021269537349,0.0,0.0,-0.0040080213975388634,0.02666824708216131,0.0063626937878287215,-0.009569451016150587,0.00497288547413266,0.004376374599798893,-0.0021857932199802477,0.0,-0.01193184285426696,-0.02255734742407456,0.013511147495862907,0.0,-0.026668247082161423,0.0,-0.0010681316343212899,0.003683245416296277,0.01016297867373872,-0.03243527575315376,-0.008180732090194098,-0.007408747947298622,-0.006504901596126267,-0.004918042699645575,0.0,-0.012964235786714351,-0.0025380724284707057,0.0,-0.033152207316900384,-0.008748962193235954,-0.03550668845690985,0.02999071368368167
2018-02-15 19:00:00,-0.005604872216055767,0.004494389587839098,0.0,0.03737089673483762,-0.0026007817000577305,0.02043493841430699,0.009478743954543845,0.004040409537005019,0.003350086885281378,0.0,0.010186845306992875,-0.009615458699442136,0.0,0.031840605855657955,-0.006779686985379563,0.005201572196073201,0.0,0.0,-0.017391742711869163,0.007290433262679308,0.014618200509554313,0.006702633281872927,-0.010627092574286179,0.0246926125903717,-0.021192544305442595,0.008695706967553285,0.0021857932199802477,0.0,0.01764148316148706,-0.023077947282544642,0.0225211592985195,0.04512043528047016,-0.027398974188114433,0.0016116038943412292,-0.0061255934266828405,0.0,0.013889112160667239,-0.011049836186584991,0.014008563154192188,0.0008848775022127775,-0.0010045204260054064,-0.0008220304614141583,-0.02844966146808403,0.002369669355318127,-0.001271455988196557,0.0,0.022223136784710107,0.0011709603211507158,-0.04939275532957632,0.03725199327864637
2018-02-16 19:00:00,-0.007050557996667095,-0.031893363775953754,0.0,0.030956900209022198,-0.004349724126465837,0.0,-0.019048194970694432,0.0,0.0,-0.022565059992089687,-0.0067796869853786745,0.03791923486229365,0.0,-0.014347448408140728,0.01217053562025594,-0.0038986404156569066,-0.006060624611690102,-0.03239149579123535,-0.005865119452398093,-0.03448617607116944,-0.0013201322049228859,-0.00963089306096121,-0.00643089033029054,-0.009425140459583314,0.0055121866716527634,-0.004338401598597663,0.015168221473171428,-0.010101095986503772,0.012126260151399393,-0.023623145763435938,-0.0026833233773340126,-0.0055299680094620385,-0.05296553557991257,0.06695106754295566,0.005820203288410042,0.0,-0.0027063615977427347,-0.033901551675681374,-0.02099721268986876,0.008455220356291093,-0.0062169401280045555,0.0,-0.008821733329147818,-0.0059347355198142715,0.0025412974286727064,-0.05487661022583433,0.04826674096983474,0.002337815208528937,-0.06538275926285175,0.03781331269258281
2018-02-19 19:00:00,-0.015209418663529206,0.018349138668196652,0.0,0.05838073546268152,-0.0017452011410306056,-0.0041171871302694285,0.019048194970694432,-0.004040409537005019,-0.006711434587986176,0.0,-0.010256500167189042,-0.004662013105811269,0.0,0.0,-0.006743113884890128,0.0038986404156569066,0.03288786684483469,-0.004123717183862063,-0.005899722127188256,-0.02281467776617152,-0.003970885429492643,0.017442302663342124,-0.004310351501122245,-0.005698021114637797,0.0077572827964624835,-0.06744128079553313,-0.008639362590708188,0.0,0.0024077058180269617,-0.1735948056557175,-0.00027799657316673887,0.0,0.08421807908401702,-0.04623319503920875,0.0010684577067747725,0.018215439891341223,-0.014021779629850961,0.0,0.01516938162587067,-0.0008774239397704164,-0.007443783314072139,-0.013245226750020933,0.012578782206860595,0.0023781224049672645,0.0,0.0,0.0,-0.0017528488274134446,0.013423020332140712,0.018797545967502494
2018-02-20 19:00:00,-0.0016776516816783271,0.004535155165391158,0.061875403718087085,-0.0007990411931326769,0.01903171629821543,-0.005622462167289122,0.0,-0.012220111334775297,0.006711434587986176,0.0,0.0034305350967893666,-0.028437935320533292,0.0,-0.008708327891785217,0.001352265250013751,-0.010430342278872295,-0.014815085785141235,-0.06840272688440063,-0.04230237969068934,0.017789541563498545,-0.010666767804195287,0.002015259066956654,0.004310351501122245,0.001902950146086102,-0.002730998511231597,0.04100802372737711,0.017204725449630587,0.0,-0.014533965969426355,-0.03865215443427905,0.009316980823506071,0.0,-0.031252543504104446,-0.003159560290368013,0.0031985405382162213,0.017889564750774856,0.02276764855175717,-0.023256862164267283,-0.0024827109755563015,-0.0022849117946899256,0.0013575430559331636,0.01652930195121094,0.04879016416943216,0.00118694375952888,-0.00190536735954705,0.015267472130788447,0.0,0.006412146714833256,0.05195973893071104,-0.0014494256601071953
